activity_date,category,activity,value
2024-12-30,Waste,General Landfill,0.25
2024-12-30,Energy,Grid Electricity,4916.42
2024-12-30,Water,Municipal Water,74.94
2024-12-30,Travel,Short-haul Flight,1211.02
2025-01-01,Energy,Natural Gas,326.78
2025-01-01,Travel,Short-haul Flight,421.32
2025-01-01,Water,Municipal Water,42.0
2025-01-01,Waste,Paper Recycling,0.13
2025-01-02,Transport,Petrol (Passenger Car),57.03
2025-01-02,Waste,General Landfill,1.38
2025-01-02,Travel,Short-haul Flight,726.12
2025-01-03,Transport,Petrol (Passenger Car),148.52
2025-01-03,Energy,Natural Gas,1284.13
2025-01-05,Waste,General Landfill,0.75
2025-01-05,Transport,Diesel (Truck/Van),252.11
2025-01-05,Water,Municipal Water,91.22
2025-01-05,Travel,Short-haul Flight,1619.19
2025-01-06,Transport,Petrol (Passenger Car),113.41
2025-01-06,Travel,Long-haul Flight,3888.88
2025-01-08,Transport,Petrol (Passenger Car),67.78
2025-01-08,Travel,Short-haul Flight,815.74
2025-01-08,Energy,Grid Electricity,2264.92
2025-01-09,Transport,Diesel (Truck/Van),108.47
2025-01-09,Waste,General Landfill,0.99
2025-01-09,Energy,Grid Electricity,5522.14
2025-01-09,Water,Municipal Water,77.99
2025-01-10,Travel,Short-haul Flight,651.67
2025-01-10,Water,Municipal Water,68.25
2025-01-10,Energy,Natural Gas,173.03
2025-01-13,Transport,Petrol (Passenger Car),23.52
2025-01-13,Energy,Natural Gas,477.39
2025-01-13,Travel,Short-haul Flight,1442.41
2025-01-14,Travel,Short-haul Flight,990.57
2025-01-14,Waste,Paper Recycling,0.51
2025-01-14,Water,Municipal Water,29.24
2025-01-17,Waste,Paper Recycling,0.5
2025-01-17,Water,Municipal Water,82.34
2025-01-17,Transport,Diesel (Truck/Van),155.41
2025-01-17,Energy,Grid Electricity,2227.66
2025-01-20,Travel,Short-haul Flight,1397.47
2025-01-20,Water,Municipal Water,77.57
2025-01-22,Energy,Natural Gas,78.08
2025-01-22,Waste,General Landfill,1.18
2025-01-25,Waste,Paper Recycling,0.29
2025-01-25,Travel,Short-haul Flight,806.11
2025-01-25,Energy,Grid Electricity,3374.65
2025-01-25,Water,Municipal Water,37.28
2025-01-28,Waste,Paper Recycling,0.24
2025-01-28,Energy,Grid Electricity,2218.9
2025-01-28,Transport,Diesel (Truck/Van),132.92
2025-01-29,Waste,Paper Recycling,0.15
2025-01-29,Transport,Diesel (Truck/Van),324.05
2025-01-29,Water,Municipal Water,20.23
2025-01-29,Energy,Grid Electricity,2523.81
2025-02-01,Energy,Grid Electricity,1000.6
2025-02-01,Travel,Short-haul Flight,1114.14
2025-02-01,Waste,Paper Recycling,0.41
2025-02-01,Transport,Diesel (Truck/Van),198.85
2025-02-03,Water,Municipal Water,105.48
2025-02-03,Waste,General Landfill,1.95
2025-02-03,Energy,Natural Gas,388.02
2025-02-03,Travel,Long-haul Flight,7771.25
2025-02-05,Energy,Grid Electricity,4648.59
2025-02-05,Waste,General Landfill,0.49
2025-02-05,Travel,Short-haul Flight,955.63
2025-02-05,Transport,Diesel (Truck/Van),261.31
2025-02-06,Waste,Paper Recycling,0.2
2025-02-06,Energy,Natural Gas,1075.15
2025-02-06,Transport,Petrol (Passenger Car),114.14
2025-02-07,Travel,Short-haul Flight,688.64
2025-02-07,Energy,Natural Gas,234.3
2025-02-07,Waste,Paper Recycling,0.43
2025-02-10,Transport,Diesel (Truck/Van),262.17
2025-02-10,Water,Municipal Water,92.53
2025-02-10,Energy,Grid Electricity,2744.87
2025-02-12,Transport,Petrol (Passenger Car),84.79
2025-02-12,Travel,Short-haul Flight,366.73
2025-02-12,Waste,Paper Recycling,0.14
2025-02-14,Transport,Petrol (Passenger Car),106.01
2025-02-14,Waste,General Landfill,0.67
2025-02-17,Transport,Petrol (Passenger Car),120.66
2025-02-17,Travel,Short-haul Flight,1073.4
2025-02-18,Transport,Petrol (Passenger Car),95.4
2025-02-18,Water,Municipal Water,102.02
2025-02-18,Waste,General Landfill,1.65
2025-02-18,Energy,Grid Electricity,5361.96
2025-02-19,Travel,Long-haul Flight,5956.79
2025-02-19,Transport,Diesel (Truck/Van),171.36
2025-02-22,Water,Municipal Water,62.23
2025-02-22,Waste,Paper Recycling,0.13
2025-02-23,Transport,Petrol (Passenger Car),60.01
2025-02-23,Travel,Long-haul Flight,10574.63
2025-02-26,Travel,Short-haul Flight,610.18
2025-02-26,Transport,Diesel (Truck/Van),176.33
2025-02-28,Energy,Grid Electricity,3869.65
2025-02-28,Travel,Long-haul Flight,9574.79
2025-02-28,Water,Municipal Water,51.57
2025-02-28,Transport,Diesel (Truck/Van),225.93
2025-03-02,Waste,Paper Recycling,0.05
2025-03-02,Water,Municipal Water,34.48
2025-03-02,Transport,Diesel (Truck/Van),285.53
2025-03-05,Waste,Paper Recycling,0.22
2025-03-05,Travel,Long-haul Flight,4738.69
2025-03-05,Transport,Diesel (Truck/Van),86.93
2025-03-08,Transport,Diesel (Truck/Van),56.76
2025-03-08,Energy,Natural Gas,61.42
2025-03-10,Travel,Short-haul Flight,1604.35
2025-03-10,Transport,Petrol (Passenger Car),70.5
2025-03-10,Water,Municipal Water,73.11
2025-03-10,Energy,Natural Gas,362.99
2025-03-13,Travel,Long-haul Flight,6200.45
2025-03-13,Water,Municipal Water,72.68
2025-03-13,Energy,Natural Gas,512.65
2025-03-14,Waste,Paper Recycling,0.22
2025-03-14,Travel,Long-haul Flight,5711.83
2025-03-15,Energy,Grid Electricity,2020.1
2025-03-15,Water,Municipal Water,38.35
2025-03-18,Energy,Natural Gas,300.19
2025-03-18,Transport,Petrol (Passenger Car),64.96
2025-03-20,Transport,Petrol (Passenger Car),61.17
2025-03-20,Water,Municipal Water,86.84
2025-03-23,Water,Municipal Water,26.56
2025-03-23,Travel,Long-haul Flight,8660.23
2025-03-23,Energy,Grid Electricity,2589.47
2025-03-25,Water,Municipal Water,10.95
2025-03-25,Transport,Petrol (Passenger Car),136.55
2025-03-25,Energy,Natural Gas,747.6
2025-03-25,Travel,Short-haul Flight,781.84
2025-03-26,Transport,Petrol (Passenger Car),68.26
2025-03-26,Water,Municipal Water,41.38
2025-03-26,Energy,Natural Gas,837.06
2025-03-26,Waste,Paper Recycling,0.15
2025-03-29,Water,Municipal Water,27.31
2025-03-29,Waste,Paper Recycling,0.07
2025-03-29,Travel,Long-haul Flight,4377.12
2025-03-29,Energy,Natural Gas,888.14
2025-04-01,Energy,Natural Gas,708.91
2025-04-01,Water,Municipal Water,69.66
2025-04-03,Travel,Long-haul Flight,7259.41
2025-04-03,Energy,Natural Gas,678.23
2025-04-04,Transport,Petrol (Passenger Car),89.26
2025-04-04,Water,Municipal Water,50.52
2025-04-04,Energy,Natural Gas,850.55
2025-04-04,Travel,Long-haul Flight,10594.76
2025-04-05,Waste,General Landfill,1.21
2025-04-05,Energy,Natural Gas,751.78
2025-04-05,Travel,Long-haul Flight,11285.26
2025-04-05,Transport,Petrol (Passenger Car),67.32
2025-04-08,Water,Municipal Water,41.44
2025-04-08,Energy,Natural Gas,431.16
2025-04-08,Travel,Short-haul Flight,1142.95
2025-04-08,Waste,Paper Recycling,0.45
2025-04-10,Travel,Long-haul Flight,3353.12
2025-04-10,Water,Municipal Water,32.94
2025-04-10,Energy,Natural Gas,775.49
2025-04-11,Waste,General Landfill,1.26
2025-04-11,Transport,Diesel (Truck/Van),208.42
2025-04-11,Water,Municipal Water,86.48
2025-04-11,Travel,Short-haul Flight,577.64
2025-04-13,Transport,Petrol (Passenger Car),62.48
2025-04-13,Energy,Natural Gas,764.82
2025-04-13,Travel,Long-haul Flight,4276.42
2025-04-13,Waste,General Landfill,1.96
2025-04-16,Travel,Short-haul Flight,549.76
2025-04-16,Transport,Petrol (Passenger Car),130.47
2025-04-16,Waste,General Landfill,0.16
2025-04-17,Energy,Grid Electricity,1151.86
2025-04-17,Water,Municipal Water,51.07
2025-04-17,Transport,Petrol (Passenger Car),143.71
2025-04-18,Energy,Natural Gas,456.49
2025-04-18,Waste,Paper Recycling,0.17
2025-04-18,Transport,Petrol (Passenger Car),130.68
2025-04-21,Waste,General Landfill,1.04
2025-04-21,Travel,Short-haul Flight,1402.55
2025-04-22,Travel,Short-haul Flight,849.97
2025-04-22,Energy,Grid Electricity,1292.52
2025-04-25,Water,Municipal Water,65.68
2025-04-25,Waste,General Landfill,0.28
2025-04-26,Transport,Petrol (Passenger Car),90.08
2025-04-26,Waste,General Landfill,0.91
2025-04-26,Energy,Grid Electricity,4800.86
2025-04-28,Waste,Paper Recycling,0.06
2025-04-28,Travel,Short-haul Flight,839.15
2025-04-28,Water,Municipal Water,56.45
2025-04-28,Transport,Diesel (Truck/Van),169.75
2025-05-01,Transport,Petrol (Passenger Car),133.51
2025-05-01,Energy,Natural Gas,768.15
2025-05-03,Energy,Grid Electricity,285.47
2025-05-03,Waste,General Landfill,0.72
2025-05-03,Transport,Diesel (Truck/Van),64.76
2025-05-03,Water,Municipal Water,73.94
2025-05-05,Transport,Diesel (Truck/Van),277.27
2025-05-05,Travel,Short-haul Flight,1469.85
2025-05-06,Transport,Diesel (Truck/Van),249.6
2025-05-06,Energy,Natural Gas,900.5
2025-05-07,Travel,Short-haul Flight,1200.43
2025-05-07,Waste,General Landfill,0.58
2025-05-10,Energy,Natural Gas,933.55
2025-05-10,Water,Municipal Water,62.19
2025-05-11,Travel,Short-haul Flight,855.5
2025-05-11,Water,Municipal Water,75.11
2025-05-11,Waste,Paper Recycling,0.33
2025-05-14,Travel,Short-haul Flight,952.94
2025-05-14,Transport,Diesel (Truck/Van),131.53
2025-05-14,Water,Municipal Water,52.4
2025-05-17,Energy,Grid Electricity,2249.43
2025-05-17,Travel,Long-haul Flight,11238.01
2025-05-20,Transport,Petrol (Passenger Car),36.36
2025-05-20,Travel,Short-haul Flight,1329.4
2025-05-21,Travel,Long-haul Flight,9101.62
2025-05-21,Energy,Natural Gas,1005.47
2025-05-21,Transport,Diesel (Truck/Van),196.26
2025-05-21,Water,Municipal Water,35.51
2025-05-22,Energy,Natural Gas,283.41
2025-05-22,Transport,Diesel (Truck/Van),56.73
2025-05-25,Transport,Petrol (Passenger Car),77.53
2025-05-25,Energy,Natural Gas,189.27
2025-05-26,Water,Municipal Water,45.13
2025-05-26,Travel,Short-haul Flight,944.37
2025-05-26,Energy,Natural Gas,66.86
2025-05-26,Transport,Petrol (Passenger Car),29.83
2025-05-28,Water,Municipal Water,69.07
2025-05-28,Waste,General Landfill,0.63
2025-05-28,Energy,Natural Gas,735.12
2025-05-28,Travel,Short-haul Flight,793.57
2025-05-29,Water,Municipal Water,20.94
2025-05-29,Transport,Petrol (Passenger Car),55.35
2025-05-29,Waste,Paper Recycling,0.29
2025-05-29,Energy,Natural Gas,976.5
2025-05-30,Water,Municipal Water,32.25
2025-05-30,Travel,Short-haul Flight,610.81
2025-05-30,Transport,Petrol (Passenger Car),117.45
2025-06-02,Water,Municipal Water,41.83
2025-06-02,Travel,Short-haul Flight,1002.04
2025-06-02,Energy,Grid Electricity,665.59
2025-06-02,Waste,General Landfill,1.96
2025-06-05,Water,Municipal Water,66.85
2025-06-05,Travel,Short-haul Flight,1447.89
2025-06-07,Travel,Long-haul Flight,3192.61
2025-06-07,Transport,Diesel (Truck/Van),93.65
2025-06-07,Water,Municipal Water,86.26
2025-06-07,Waste,General Landfill,1.18
2025-06-10,Energy,Grid Electricity,5057.17
2025-06-10,Transport,Petrol (Passenger Car),52.01
2025-06-10,Waste,Paper Recycling,0.34
2025-06-10,Travel,Long-haul Flight,5343.11
2025-06-13,Transport,Diesel (Truck/Van),151.25
2025-06-13,Travel,Short-haul Flight,1156.53
2025-06-13,Energy,Grid Electricity,5908.13
2025-06-16,Transport,Diesel (Truck/Van),104.36
2025-06-16,Waste,General Landfill,0.27
2025-06-17,Water,Municipal Water,102.75
2025-06-17,Energy,Natural Gas,1148.06
2025-06-17,Transport,Petrol (Passenger Car),120.43
2025-06-20,Waste,Paper Recycling,0.07
2025-06-20,Energy,Natural Gas,779.49
2025-06-21,Energy,Grid Electricity,2775.11
2025-06-21,Water,Municipal Water,50.22
2025-06-21,Travel,Short-haul Flight,351.88
2025-06-21,Transport,Diesel (Truck/Van),273.28
2025-06-22,Waste,Paper Recycling,0.15
2025-06-22,Water,Municipal Water,66.52
2025-06-22,Energy,Natural Gas,756.46
2025-06-25,Travel,Long-haul Flight,8828.8
2025-06-25,Water,Municipal Water,85.03
2025-06-28,Waste,General Landfill,0.54
2025-06-28,Water,Municipal Water,32.96
2025-06-28,Energy,Grid Electricity,1650.79
2025-06-28,Travel,Long-haul Flight,11443.29
2025-07-01,Transport,Diesel (Truck/Van),225.61
2025-07-01,Travel,Short-haul Flight,896.14
2025-07-04,Energy,Grid Electricity,4614.29
2025-07-04,Waste,Paper Recycling,0.4
2025-07-04,Water,Municipal Water,30.28
2025-07-05,Travel,Short-haul Flight,629.28
2025-07-05,Water,Municipal Water,26.5
2025-07-05,Waste,General Landfill,0.21
2025-07-05,Energy,Natural Gas,300.88
2025-07-07,Water,Municipal Water,42.6
2025-07-07,Transport,Diesel (Truck/Van),176.58
2025-07-10,Travel,Long-haul Flight,10835.17
2025-07-10,Transport,Diesel (Truck/Van),163.77
2025-07-11,Transport,Petrol (Passenger Car),86.61
2025-07-11,Water,Municipal Water,64.42
2025-07-13,Energy,Natural Gas,1338.57
2025-07-13,Waste,General Landfill,1.4
2025-07-13,Transport,Petrol (Passenger Car),105.37
2025-07-13,Water,Municipal Water,44.04
2025-07-16,Energy,Grid Electricity,5252.66
2025-07-16,Water,Municipal Water,33.72
2025-07-17,Transport,Diesel (Truck/Van),252.1
2025-07-17,Travel,Short-haul Flight,1022.72
2025-07-17,Energy,Natural Gas,353.16
2025-07-18,Transport,Petrol (Passenger Car),78.94
2025-07-18,Energy,Natural Gas,835.66
2025-07-18,Waste,General Landfill,0.48
2025-07-21,Transport,Petrol (Passenger Car),74.65
2025-07-21,Water,Municipal Water,11.26
2025-07-21,Energy,Natural Gas,917.47
2025-07-21,Travel,Short-haul Flight,473.85
2025-07-22,Energy,Grid Electricity,2002.82
2025-07-22,Transport,Diesel (Truck/Van),95.11
2025-07-24,Water,Municipal Water,74.54
2025-07-24,Travel,Short-haul Flight,1016.73
2025-07-24,Transport,Petrol (Passenger Car),80.11
2025-07-24,Energy,Natural Gas,608.73
2025-07-26,Water,Municipal Water,86.26
2025-07-26,Travel,Short-haul Flight,803.08
2025-07-26,Energy,Grid Electricity,4379.57
2025-07-29,Waste,Paper Recycling,0.18
2025-07-29,Travel,Short-haul Flight,1249.22
2025-07-29,Energy,Natural Gas,394.56
2025-07-31,Energy,Grid Electricity,6539.49
2025-07-31,Travel,Short-haul Flight,1267.82
2025-07-31,Waste,Paper Recycling,0.45
2025-08-03,Transport,Diesel (Truck/Van),120.44
2025-08-03,Travel,Long-haul Flight,10185.51
2025-08-03,Water,Municipal Water,89.16
2025-08-06,Transport,Petrol (Passenger Car),83.69
2025-08-06,Energy,Grid Electricity,2006.35
2025-08-07,Energy,Grid Electricity,625.83
2025-08-07,Transport,Diesel (Truck/Van),297.29
2025-08-07,Waste,Paper Recycling,0.41
2025-08-07,Travel,Long-haul Flight,4943.22
2025-08-10,Energy,Grid Electricity,961.71
2025-08-10,Travel,Long-haul Flight,10457.69
2025-08-10,Water,Municipal Water,93.08
2025-08-10,Waste,Paper Recycling,0.52
2025-08-13,Travel,Long-haul Flight,11898.47
2025-08-13,Waste,General Landfill,0.26
2025-08-13,Transport,Diesel (Truck/Van),222.13
2025-08-13,Water,Municipal Water,73.18
2025-08-14,Energy,Grid Electricity,2000.35
2025-08-14,Transport,Diesel (Truck/Van),296.1
2025-08-14,Waste,Paper Recycling,0.32
2025-08-14,Travel,Long-haul Flight,9497.83
2025-08-15,Travel,Long-haul Flight,5661.17
2025-08-15,Water,Municipal Water,52.15
2025-08-15,Transport,Petrol (Passenger Car),153.38
2025-08-15,Energy,Grid Electricity,2733.77
2025-08-16,Waste,Paper Recycling,0.38
2025-08-16,Transport,Diesel (Truck/Van),152.32
2025-08-16,Water,Municipal Water,26.26
2025-08-18,Transport,Petrol (Passenger Car),65.97
2025-08-18,Water,Municipal Water,10.82
2025-08-18,Energy,Grid Electricity,3296.65
2025-08-19,Travel,Long-haul Flight,3554.24
2025-08-19,Energy,Natural Gas,985.33
2025-08-19,Waste,General Landfill,0.5
2025-08-19,Transport,Petrol (Passenger Car),98.36
2025-08-22,Transport,Petrol (Passenger Car),119.67
2025-08-22,Water,Municipal Water,38.25
2025-08-23,Energy,Grid Electricity,5059.09
2025-08-23,Waste,Paper Recycling,0.48
2025-08-23,Transport,Diesel (Truck/Van),237.51
2025-08-26,Transport,Petrol (Passenger Car),23.3
2025-08-26,Waste,General Landfill,0.1
2025-08-26,Energy,Grid Electricity,4740.53
2025-08-26,Travel,Long-haul Flight,7934.26
2025-08-28,Transport,Petrol (Passenger Car),40.58
2025-08-28,Water,Municipal Water,52.12
2025-08-28,Waste,General Landfill,1.76
2025-08-28,Travel,Long-haul Flight,11170.59
2025-08-29,Transport,Petrol (Passenger Car),79.17
2025-08-29,Energy,Grid Electricity,3011.22
2025-08-29,Water,Municipal Water,38.1
2025-08-29,Waste,Paper Recycling,0.19
2025-09-01,Waste,Paper Recycling,0.31
2025-09-01,Energy,Grid Electricity,2356.13
2025-09-01,Water,Municipal Water,39.06
2025-09-01,Travel,Short-haul Flight,391.46
2025-09-02,Waste,General Landfill,1.38
2025-09-02,Water,Municipal Water,50.81
2025-09-05,Energy,Natural Gas,836.0
2025-09-05,Transport,Petrol (Passenger Car),30.2
2025-09-05,Travel,Long-haul Flight,8449.23
2025-09-08,Water,Municipal Water,29.35
2025-09-08,Transport,Diesel (Truck/Van),265.88
2025-09-08,Energy,Natural Gas,564.31
2025-09-11,Water,Municipal Water,11.62
2025-09-11,Waste,Paper Recycling,0.47
2025-09-11,Transport,Petrol (Passenger Car),43.19
2025-09-12,Water,Municipal Water,78.24
2025-09-12,Energy,Natural Gas,776.97
2025-09-12,Waste,Paper Recycling,0.51
2025-09-15,Energy,Natural Gas,426.5
2025-09-15,Waste,Paper Recycling,0.14
2025-09-15,Water,Municipal Water,79.0
2025-09-18,Water,Municipal Water,85.81
2025-09-18,Energy,Natural Gas,794.38
2025-09-20,Waste,Paper Recycling,0.45
2025-09-20,Transport,Diesel (Truck/Van),244.74
2025-09-22,Waste,Paper Recycling,0.41
2025-09-22,Water,Municipal Water,90.99
2025-09-22,Travel,Short-haul Flight,1217.63
2025-09-22,Transport,Petrol (Passenger Car),115.61
2025-09-25,Transport,Petrol (Passenger Car),55.62
2025-09-25,Water,Municipal Water,78.12
2025-09-25,Travel,Short-haul Flight,1311.69
2025-09-26,Travel,Short-haul Flight,469.89
2025-09-26,Transport,Petrol (Passenger Car),110.75
2025-09-26,Energy,Natural Gas,921.89
2025-09-28,Energy,Grid Electricity,3687.21
2025-09-28,Waste,General Landfill,1.22
2025-09-28,Transport,Diesel (Truck/Van),152.21
2025-10-01,Travel,Long-haul Flight,9401.56
2025-10-01,Energy,Natural Gas,557.34
2025-10-01,Water,Municipal Water,81.98
2025-10-01,Transport,Petrol (Passenger Car),30.79
2025-10-04,Transport,Petrol (Passenger Car),58.58
2025-10-04,Energy,Natural Gas,654.26
2025-10-05,Energy,Natural Gas,683.0
2025-10-05,Travel,Long-haul Flight,9016.42
2025-10-06,Transport,Diesel (Truck/Van),227.63
2025-10-06,Water,Municipal Water,40.36
2025-10-06,Travel,Short-haul Flight,1271.61
2025-10-09,Water,Municipal Water,98.97
2025-10-09,Travel,Long-haul Flight,10458.27
2025-10-09,Transport,Diesel (Truck/Van),226.02
2025-10-09,Energy,Natural Gas,234.68
2025-10-10,Transport,Petrol (Passenger Car),121.49
2025-10-10,Travel,Long-haul Flight,5119.6
2025-10-12,Travel,Short-haul Flight,760.45
2025-10-12,Energy,Grid Electricity,2361.54
2025-10-12,Waste,Paper Recycling,0.52
2025-10-12,Water,Municipal Water,83.2
2025-10-14,Waste,Paper Recycling,0.17
2025-10-14,Water,Municipal Water,82.05
2025-10-14,Transport,Petrol (Passenger Car),19.08
2025-10-14,Travel,Short-haul Flight,872.4
2025-10-15,Travel,Short-haul Flight,979.21
2025-10-15,Waste,Paper Recycling,0.24
2025-10-15,Energy,Grid Electricity,520.61
2025-10-18,Energy,Grid Electricity,3086.71
2025-10-18,Waste,General Landfill,0.89
2025-10-18,Travel,Long-haul Flight,8787.39
2025-10-18,Transport,Petrol (Passenger Car),39.87
2025-10-21,Travel,Long-haul Flight,4881.35
2025-10-21,Energy,Natural Gas,778.5
2025-10-21,Waste,Paper Recycling,0.32
2025-10-21,Water,Municipal Water,46.17
2025-10-23,Travel,Long-haul Flight,7920.46
2025-10-23,Transport,Diesel (Truck/Van),103.38
2025-10-23,Waste,General Landfill,1.68
2025-10-23,Energy,Grid Electricity,3435.1
2025-10-24,Transport,Diesel (Truck/Van),134.52
2025-10-24,Waste,General Landfill,1.17
2025-10-25,Water,Municipal Water,18.86
2025-10-25,Waste,Paper Recycling,0.08
2025-10-28,Energy,Natural Gas,63.11
2025-10-28,Waste,Paper Recycling,0.26
2025-10-28,Transport,Diesel (Truck/Van),113.91
2025-10-31,Water,Municipal Water,70.1
2025-10-31,Energy,Natural Gas,677.93
2025-10-31,Waste,General Landfill,1.07
2025-10-31,Transport,Petrol (Passenger Car),56.19
2025-11-03,Waste,Paper Recycling,0.36
2025-11-03,Water,Municipal Water,98.39
2025-11-06,Travel,Short-haul Flight,728.19
2025-11-06,Waste,General Landfill,0.34
2025-11-08,Transport,Petrol (Passenger Car),93.15
2025-11-08,Water,Municipal Water,24.97
2025-11-08,Energy,Grid Electricity,4580.18
2025-11-10,Water,Municipal Water,67.53
2025-11-10,Transport,Petrol (Passenger Car),108.53
2025-11-11,Water,Municipal Water,68.64
2025-11-11,Transport,Diesel (Truck/Van),209.46
2025-11-12,Waste,Paper Recycling,0.12
2025-11-12,Transport,Petrol (Passenger Car),49.14
2025-11-12,Travel,Short-haul Flight,747.69
2025-11-13,Travel,Long-haul Flight,9581.31
2025-11-13,Energy,Natural Gas,783.97
2025-11-13,Transport,Diesel (Truck/Van),184.57
2025-11-14,Energy,Grid Electricity,1490.27
2025-11-14,Transport,Diesel (Truck/Van),197.32
2025-11-14,Water,Municipal Water,17.01
2025-11-15,Travel,Short-haul Flight,523.86
2025-11-15,Waste,General Landfill,1.78
2025-11-15,Transport,Petrol (Passenger Car),35.65
2025-11-17,Travel,Long-haul Flight,5213.74
2025-11-17,Energy,Natural Gas,567.13
2025-11-17,Water,Municipal Water,101.31
2025-11-19,Transport,Diesel (Truck/Van),60.95
2025-11-19,Travel,Short-haul Flight,1186.92
2025-11-19,Energy,Grid Electricity,1138.64
2025-11-22,Energy,Grid Electricity,2997.64
2025-11-22,Water,Municipal Water,75.7
2025-11-22,Travel,Short-haul Flight,1444.42
2025-11-24,Travel,Long-haul Flight,10325.34
2025-11-24,Waste,Paper Recycling,0.16
2025-11-27,Water,Municipal Water,42.03
2025-11-27,Waste,General Landfill,1.11
2025-11-27,Energy,Grid Electricity,851.54
2025-11-30,Energy,Natural Gas,400.24
2025-11-30,Travel,Long-haul Flight,4344.46
2025-12-02,Travel,Long-haul Flight,9037.33
2025-12-02,Water,Municipal Water,60.54
2025-12-03,Energy,Natural Gas,433.21
2025-12-03,Travel,Short-haul Flight,1152.13
2025-12-03,Water,Municipal Water,86.63
2025-12-05,Water,Municipal Water,38.23
2025-12-05,Transport,Diesel (Truck/Van),252.09
2025-12-05,Energy,Natural Gas,678.53
2025-12-05,Travel,Long-haul Flight,8537.7
2025-12-08,Water,Municipal Water,34.59
2025-12-08,Energy,Natural Gas,408.85
2025-12-08,Waste,Paper Recycling,0.08
2025-12-08,Transport,Diesel (Truck/Van),275.27
2025-12-09,Waste,Paper Recycling,0.16
2025-12-09,Transport,Petrol (Passenger Car),37.92
2025-12-09,Energy,Grid Electricity,3464.54
2025-12-12,Transport,Petrol (Passenger Car),129.99
2025-12-12,Waste,General Landfill,1.76
2025-12-12,Energy,Grid Electricity,2127.26
2025-12-14,Transport,Petrol (Passenger Car),89.12
2025-12-14,Travel,Long-haul Flight,10621.2
2025-12-14,Water,Municipal Water,40.69
2025-12-14,Energy,Grid Electricity,3289.53
2025-12-16,Energy,Natural Gas,1021.52
2025-12-16,Waste,General Landfill,0.77
2025-12-16,Transport,Diesel (Truck/Van),235.83
2025-12-17,Transport,Petrol (Passenger Car),108.51
2025-12-17,Travel,Long-haul Flight,9638.0
2025-12-17,Energy,Natural Gas,569.58
2025-12-18,Travel,Short-haul Flight,1392.98
2025-12-18,Transport,Petrol (Passenger Car),112.61
2025-12-18,Water,Municipal Water,23.14
2025-12-18,Waste,General Landfill,0.16
2025-12-20,Travel,Short-haul Flight,1355.89
2025-12-20,Energy,Natural Gas,519.84
2025-12-20,Water,Municipal Water,61.31
2025-12-23,Waste,General Landfill,1.44
2025-12-23,Transport,Diesel (Truck/Van),240.1
2025-12-23,Travel,Short-haul Flight,1000.48
2025-12-23,Energy,Natural Gas,130.08
2025-12-25,Water,Municipal Water,86.76
2025-12-25,Travel,Short-haul Flight,1123.6
2025-12-27,Energy,Natural Gas,510.45
2025-12-27,Water,Municipal Water,57.49
2025-12-27,Travel,Short-haul Flight,882.09
2025-12-28,Transport,Petrol (Passenger Car),76.78
2025-12-28,Water,Municipal Water,63.46
2025-12-28,Waste,Paper Recycling,0.16
2025-12-28,Energy,Grid Electricity,2638.24
